time (s)	magX	magY	magZ
7734.433312	-29.491528	-307.183502	1087.112183
7734.436653	-46.265339	-288.247223	1099.677979
7734.439974	-62.337818	-267.615997	1110.256592
7734.443322	-79.520752	-247.160126	1116.218018
7734.446655	-97.405029	-225.593811	1121.594971
7734.449980	-114.529510	-203.092346	1122.646973
7734.453310	-130.718872	-179.421982	1123.640625
7734.456677	-147.726471	-155.225586	1122.530151
7734.459982	-164.091171	-130.853882	1116.802490
7734.463313	-179.929871	-105.547058	1109.730591
7734.466639	-195.359436	-81.467567	1099.561035
7734.469990	-210.672119	-56.394508	1087.462891
7734.473311	-225.108124	-31.730566	1074.020386
7734.476639	-238.199875	-6.832846	1058.123413
7734.479977	-251.174759	18.240210	1040.414429
7734.483308	-262.980743	41.910576	1021.244263
7734.486641	-274.669800	64.879601	1000.963745
7734.489979	-285.540649	87.205727	978.579224
7734.493304	-295.359467	109.122734	955.960815
7734.496645	-303.308014	129.344833	931.998230
7734.499981	-311.022797	149.683823	906.983643
7734.503335	-318.036255	167.743423	881.092285
7734.506640	-324.231445	185.569260	853.681396
7734.509972	-329.257751	201.875519	828.433105
7734.513310	-332.939819	217.480423	800.496155
7734.517937	-338.258362	243.663956	746.025146
7734.521254	-340.596161	255.411453	719.374023
7734.524174	-341.063721	266.223846	692.489197
7734.527543	-340.771484	276.276459	664.493835
7734.530893	-339.894806	284.049683	639.596130
7734.534204	-338.901245	292.056702	614.230896
7734.537537	-336.855652	298.018127	586.703125
7734.540814	-334.868530	302.810638	562.156067
7734.544178	-330.660461	307.427826	537.433655
7734.547510	-327.445953	310.817657	513.354187
7734.550403	-322.945648	313.973724	490.151367
7734.553740	-318.620697	315.025726	467.007019
7734.557078	-314.120392	316.194641	445.031555
7734.560432	-309.327911	316.720612	422.997681
7734.563725	-303.775574	315.668640	401.197540
7734.567066	-297.814178	314.207489	381.852142
7734.570385	-293.430756	312.921692	362.272949
7734.573302	-287.235535	310.174744	342.693756
7734.576628	-280.572784	307.661591	325.101685
7734.579988	-274.962036	304.914673	307.918762
7734.583297	-268.182373	301.291046	291.612518
7734.586629	-262.337830	297.199890	276.475159
7734.589963	-255.967270	292.874939	261.805359
7734.593293	-249.538284	288.783752	247.778503
7734.596634	-244.570419	284.634125	234.336060
7734.599965	-238.550552	279.958496	220.542969
7734.603321	-232.647568	275.049103	208.620087
7734.606630	-227.036819	269.496796	197.515503
7734.609968	-220.257156	264.645844	185.884857
7734.613297	-214.295715	259.677979	175.540054
7734.616631	-209.795456	254.593231	166.422562
7734.619965	-205.002930	250.385162	156.837524
7734.623324	-199.742844	245.125076	147.836929
7734.626633	-194.307419	239.923447	139.946823
7734.629959	-189.222672	234.897141	131.881363
7734.633298	-184.254807	229.987732	124.283463
7734.636623	-179.345413	224.727646	116.860901
7734.639959	-174.552887	219.993561	109.379898
7734.643289	-170.052597	215.259506	103.360031
7734.646624	-166.662766	210.291641	97.047928
7734.649958	-161.753357	205.499130	91.495621
7734.653292	-156.960846	200.765060	86.060196
7734.656621	-153.161896	196.264771	80.098785
7734.659953	-149.187607	191.296906	75.598480
7734.663339	-144.628860	187.205734	70.338394
7734.666659	-140.829910	182.705429	65.838104
7734.669957	-137.089417	178.906494	61.571594
7734.673294	-133.524246	174.639984	56.545296
7734.676627	-130.075974	171.133270	52.804794
7734.679953	-126.510803	166.749863	49.298080
7734.683289	-123.004089	163.243134	45.206902
7734.686619	-119.555817	159.502640	42.167740
7734.689958	-116.633545	155.995911	39.420815
7734.693290	-113.360611	151.963181	36.673874
7734.696624	-110.379898	149.508469	33.050262
7734.699953	-107.282288	145.709534	30.946228
7734.703283	-104.769135	142.319702	28.257744
7734.706622	-101.963760	138.929855	26.562828
7734.709953	-99.684387	135.949158	23.289886
7734.713287	-96.411453	132.734665	21.828758
7734.717536	-92.086502	126.890129	18.322029
7734.720816	-88.930450	124.026299	15.575104
7734.724131	-87.177094	121.513145	13.003510
7734.727505	-84.897720	119.350677	11.074814
7734.730826	-83.027466	116.253067	10.841026
7734.734149	-81.332550	114.499702	8.853889
7734.737543	-79.228516	112.044998	7.684982
7734.740914	-77.182938	109.707184	7.275864
7734.744145	-75.663345	107.778496	5.347168
7734.747037	-74.202209	105.148445	4.295151
7734.750377	-72.682648	103.570419	3.009354
7734.753719	-70.870834	101.583282	2.541794
7734.757038	-69.234360	99.011688	1.255989
7734.760365	-68.123901	97.842781	0.496201
7734.763710	-66.662766	96.147865	-0.263588
7734.767056	-65.727646	94.862061	-0.731152
7734.770415	-64.675629	93.108704	-1.490940
7734.773280	-62.863819	91.063118	-3.127407
7734.776619	-61.811802	89.952660	-3.185856
7734.779945	-60.292225	88.257744	-2.601402
7734.783301	-59.064869	86.738167	-3.945644
7734.786612	-58.421978	84.809464	-6.283455
7734.789944	-56.785503	83.640556	-5.582111
7734.793279	-55.908825	82.530098	-6.225014
7734.796616	-55.265926	80.718292	-6.692577
7734.799945	-54.447697	79.374046	-7.393921
7734.803276	-53.220341	78.497368	-7.978374
7734.806611	-52.635883	77.153130	-7.919933
7734.809938	-51.233196	75.925774	-8.504387
7734.813293	-50.882526	74.873756	-8.445938
7734.816608	-49.947399	73.120392	-9.673290
7734.819942	-49.713619	72.126831	-9.907074
7734.823269	-48.895382	71.250145	-10.140854
7734.826608	-47.843365	70.782585	-10.725307
7734.829945	-46.499119	69.321449	-11.192871
7734.833271	-45.797779	68.620110	-11.601986
7734.836685	-45.505558	67.217415	-11.426651
7734.839942	-44.453541	66.457626	-11.192871
7734.843270	-43.226185	65.522499	-11.309761
7734.846604	-42.817066	65.230270	-11.309761
7734.849938	-42.291058	64.295151	-12.011105
7734.853267	-41.998829	63.944473	-13.004677
7734.856624	-41.180592	62.483345	-13.355347
7734.859939	-40.596142	62.600235	-13.589130
7734.863272	-40.654591	61.139099	-13.764465
7734.866599	-39.485683	60.671539	-13.530685
7734.869935	-39.135014	59.911751	-12.887787
7734.873267	-38.550556	59.444183	-13.881355
7734.876598	-38.375217	58.918175	-14.232029
7734.879932	-38.375217	58.509056	-13.822910
7734.883269	-37.440090	57.749268	-14.407364
7734.886601	-36.563412	56.989479	-13.413792
7734.889935	-36.680309	56.931038	-14.582699
7734.893291	-36.095852	57.047928	-13.939800
7734.896607	-36.154293	56.054352	-13.822910
7734.899947	-35.978962	55.586792	-14.290474
7734.903264	-35.628292	55.119232	-14.173584
7734.906596	-35.160725	54.827003	-13.998245
7734.909936	-35.336063	54.710114	-14.348919
7734.914561	-35.277615	54.125656	-14.465809
7734.917508	-35.043835	53.365868	-14.056690
7734.920793	-34.576275	53.716537	-14.641144
7734.924177	-34.167156	53.073639	-14.232029
7734.927508	-34.050262	52.606079	-14.699589
7734.930836	-33.524250	52.372299	-14.699589
7734.934115	-34.108707	52.080070	-13.822910
7734.937490	-33.991821	52.255402	-14.290474
7734.940797	-33.407360	52.138512	-14.582699
7734.943694	-33.407360	51.963181	-13.881355
7734.947044	-33.173580	51.495613	-14.465809
7734.950363	-33.115139	51.495613	-14.173584
7734.953701	-32.589127	51.320282	-14.582699
7734.957067	-32.355347	51.203392	-14.173584
7734.960378	-32.004673	51.320282	-14.758038
7734.963679	-32.296902	50.969604	-14.641144
7734.967025	-32.472237	50.969604	-14.758038
7734.969928	-31.770893	50.794273	-15.167152
7734.973262	-31.478668	50.443604	-14.758038
7734.976592	-30.777325	50.618935	-14.816483
7734.979962	-31.712448	50.560493	-14.874928
7734.983257	-31.127995	50.677383	-14.758038
7734.986590	-31.537109	50.209816	-15.108707
7734.989924	-31.361778	50.092926	-14.816483
7734.993263	-30.543545	50.735825	-15.985390
7734.996587	-30.777325	50.677383	-14.816483
7734.999927	-31.478668	50.794273	-14.874928
7735.003264	-31.478668	51.378723	-15.342487
7735.006599	-31.011105	50.969604	-15.985390
7735.009925	-31.770893	51.261833	-15.926941
7735.013254	-31.478668	51.787842	-15.576271
7735.016582	-31.186440	51.261833	-15.517826
7735.019922	-31.127995	52.021622	-15.225597
7735.023287	-31.303329	51.554062	-15.284042
7735.026583	-30.601986	51.846291	-15.342487
7735.029921	-31.946232	52.080070	-14.933372
7735.033247	-31.712448	52.430740	-14.758038
7735.036584	-32.413792	53.015198	-14.115135
7735.039916	-32.180012	52.781410	-14.173584
7735.043248	-32.004673	53.365868	-14.056690
