crossing time (s)	slope (V/s)	crossing number
9248.098440	-14.038425	8359
9249.141136	-13.740999	8360
9250.188763	-14.081459	8361
9251.227143	-13.902302	8362
9252.280697	-13.974067	8363
9253.317095	-14.107949	8364
9254.366189	-13.979074	8365
9255.407515	-13.531368	8366
9256.452176	-13.957220	8367
9257.495331	-13.682601	8368
9258.540458	-13.889816	8369
9259.584895	-14.104553	8370
9260.628678	-13.606864	8371
9261.670719	-13.832278	8372
9262.719630	-13.905951	8373
9263.759861	-13.524398	8374
9264.810372	-14.139156	8375
9265.849371	-13.777459	8376
9266.897605	-13.787448	8377
9267.941442	-13.603303	8378
9268.983296	-13.734052	8379
9270.030878	-13.608030	8380
9271.071482	-13.967546	8381
9272.114125	-13.627196	8382
9273.164100	-13.587414	8383
9274.203322	-13.575407	8384
9275.253032	-13.680037	8385
9276.294115	-13.611220	8386
9277.342662	-13.958354	8387
9278.380422	-13.665082	8388
9279.430485	-13.651008	8389
9280.466150	-13.411336	8390
9281.520818	-13.748982	8391
9282.554629	-13.569142	8392
9283.609958	-13.396244	8393
9284.644336	-13.304097	8394
9285.699034	-13.701574	8395
9286.733787	-13.466804	8396
9287.782450	-13.645040	8397
9288.822079	-13.456021	8398
9289.870622	-13.520884	8399
9290.915051	-13.267328	8400
9291.958224	-13.671292	8401
9293.003755	-13.289706	8402
9294.046798	-13.097126	8403
9295.092400	-13.262147	8404
9296.136080	-13.449194	8405
9297.178372	-13.363589	8406
9298.229107	-13.564434	8407
9299.265229	-13.372554	8408
9300.317275	-13.158937	8409
9301.353693	-13.150661	8410
9302.404452	-13.381737	8411
9303.441813	-13.370701	8412
9304.489675	-13.329885	8413
9305.534397	-13.057279	8414
9306.579600	-13.054838	8415
9307.622133	-13.223524	8416
9308.666860	-13.361551	8417
9309.707499	-12.976356	8418
9310.756411	-12.974946	8419
9311.797577	-13.142393	8420
9312.847780	-13.168405	8421
9313.885675	-13.087999	8422
9314.935182	-13.054380	8423
9315.972142	-12.955289	8424
9317.024178	-12.839629	8425
9318.059463	-12.894075	8426
9319.114936	-13.008788	8427
9320.148968	-12.841632	8428
9321.201946	-12.979013	8429
9322.236318	-12.891052	8430
9323.289186	-12.876885	8431
9324.324848	-12.750049	8432
9325.377617	-12.783959	8433
9326.414285	-12.785027	8434
9327.466007	-12.938315	8435
9328.502528	-12.579958	8436
9329.550813	-12.811424	8437
9330.593601	-12.698150	8438
9331.639064	-12.856400	8439
9332.682743	-12.651456	8440
9333.727712	-12.689623	8441
9334.770758	-12.590029	8442
9335.818272	-12.520232	8443
9336.859156	-12.764109	8444
9337.903521	-12.645139	8445
9338.946196	-12.624590	8446
9339.996031	-12.614385	8447
9341.031780	-12.592686	8448
9342.084006	-12.664637	8449
9343.119427	-12.587766	8450
9344.173812	-12.585602	8451
9345.210520	-12.468917	8452
9346.261770	-12.436272	8453
9347.299360	-12.549447	8454
9348.347673	-12.748918	8455
9349.388632	-12.410959	8456
9350.431715	-12.393199	8457
9351.474866	-12.560742	8458
9352.523208	-12.609129	8459
9353.564128	-12.465544	8460
9354.609273	-12.423831	8461
9355.654743	-12.337396	8462
9356.697742	-12.379104	8463
9357.739988	-12.390267	8464
9358.788422	-12.307554	8465
9359.829459	-12.114147	8466
9360.874544	-12.387083	8467
9361.917323	-12.282993	8468
9362.963988	-12.177612	8469
9364.007673	-12.096385	8470
9365.052808	-12.259510	8471
9366.094996	-12.218264	8472
9367.141280	-12.153642	8473
9368.185714	-12.208160	8474
9369.227678	-12.090727	8475
9370.271710	-12.066568	8476
9371.317322	-12.198524	8477
9372.358235	-12.080867	8478
9373.406369	-11.996112	8479
9374.445381	-12.031718	8480
9375.494877	-12.049519	8481
9376.533631	-12.032097	8482
9377.586535	-12.003438	8483
9378.621520	-11.905258	8484
9379.673441	-11.827165	8485
9380.707207	-12.071512	8486
9381.759235	-11.891388	8487
9382.800217	-11.855744	8488
9383.847849	-11.966698	8489
9384.887614	-11.842617	8490
9385.937707	-11.732323	8491
9386.978586	-11.872765	8492
9388.022110	-11.724143	8493
9389.065999	-11.785216	8494
9390.110714	-11.809632	8495
9391.153309	-11.772149	8496
9392.200196	-11.678823	8497
9393.240422	-11.849561	8498
9394.288015	-11.760351	8499
9395.329019	-11.718782	8500
9396.376136	-11.625733	8501
9397.415752	-11.716382	8502
9398.466095	-11.594986	8503
9399.505690	-11.693768	8504
9400.551753	-11.588937	8505
9401.593714	-11.603801	8506
9402.642526	-11.506945	8507
9403.682104	-11.552018	8508
9404.728154	-11.528400	8509
9405.770826	-11.549489	8510
9406.816160	-11.549870	8511
9407.859402	-11.539931	8512
9408.903660	-11.465788	8513
9409.946674	-11.417932	8514
9410.992742	-11.341087	8515
9412.035915	-11.571452	8516
9413.080436	-11.399458	8517
9414.122958	-11.467609	8518
9415.169888	-11.379897	8519
9416.208610	-11.396562	8520
9417.260496	-11.362323	8521
9418.296350	-11.401128	8522
9419.347929	-11.324864	8523
9420.383461	-11.353413	8524
9421.437319	-11.260560	8525
9422.473559	-11.318935	8526
9423.523875	-11.285585	8527
9424.560198	-11.310785	8528
9425.611170	-11.173015	8529
9426.651792	-11.295579	8530
9427.698557	-11.195165	8531
9428.739195	-11.168205	8532
9429.787624	-11.112351	8533
9430.828234	-11.406469	8534
9431.873260	-11.133355	8535
9432.916742	-11.174462	8536
9433.962285	-11.105172	8537
9435.002559	-11.037127	8538
9436.049955	-10.992208	8539
9437.094578	-11.257326	8540
9438.137953	-10.920122	8541
9439.181685	-11.110653	8542
9440.225702	-11.005467	8543
9441.269957	-11.070315	8544
9442.313677	-10.921199	8545
9443.356185	-11.059211	8546
9444.401923	-10.866423	8547
9445.446253	-10.981529	8548
9446.491988	-10.882220	8549
9447.532479	-10.968438	8550
9448.581471	-10.837354	8551
9449.618971	-11.117840	8552
9450.668311	-10.813115	8553
9451.704965	-10.939359	8554
9452.758282	-10.759680	8555
9453.793707	-10.825538	8556
9454.846640	-10.584997	8557
9455.880895	-10.795036	8558
9456.933642	-10.705329	8559
9457.971606	-10.844996	8560
9459.019201	-10.792284	8561
9460.059556	-10.684668	8562
9461.107406	-10.675018	8563
9462.148753	-10.704119	8564
9463.196423	-10.647628	8565
9464.236769	-10.699793	8566
9465.281889	-10.584442	8567
9466.325745	-10.692536	8568
9467.370048	-10.505925	8569
9468.413131	-10.611694	8570
9469.458242	-10.563425	8571
9470.502822	-10.472755	8572
9471.544854	-10.481208	8573
9472.590180	-10.591468	8574
9473.636529	-10.361708	8575
9474.676987	-10.440224	8576
9475.722439	-10.459245	8577
9476.763588	-10.531599	8578
9477.809165	-10.327883	8579
9478.852973	-10.435799	8580
9479.898971	-10.280884	8581
9480.941054	-10.451908	8582
9481.986572	-10.318331	8583
9483.031571	-10.431151	8584
9484.074961	-10.279283	8585
9485.118471	-10.196263	8586
9486.162477	-10.320343	8587
9487.204979	-10.396636	8588
9488.250280	-10.154028	8589
9489.291562	-10.244824	8590
9490.340228	-10.216803	8591
9491.380060	-10.314239	8592
9492.426889	-10.214102	8593
9493.464884	-10.270303	8594
9494.515644	-10.109186	8595
9495.552733	-10.300486	8596
9496.605883	-10.129310	8597
9497.641947	-10.161457	8598
9498.693929	-10.012290	8599
9499.727691	-10.191440	8600
9500.780514	-10.004105	8601
9501.817499	-10.042674	8602
9502.867116	-9.833080	8603
9503.905376	-10.034085	8604
9504.956094	-9.929762	8605
9505.995696	-10.152279	8606
9507.043765	-9.887114	8607
9508.084102	-10.025171	8608
9509.130329	-10.020317	8609
9510.173430	-10.135680	8610
9511.218728	-9.867515	8611
9512.259484	-9.956281	8612
9513.305630	-9.933241	8613
9514.349433	-9.987049	8614
9515.394409	-9.673272	8615
9516.437036	-9.914904	8616
9517.481503	-9.741063	8617
9518.523402	-9.913155	8618
9519.570576	-9.684383	8619
9520.610837	-9.862666	8620
9521.659199	-9.760450	8621
9522.699911	-9.706329	8622
9523.749422	-9.680309	8623
9524.786277	-9.821942	8624
9525.836849	-9.579079	8625
9526.873133	-9.754455	8626
9527.926591	-9.717998	8627
9528.959954	-9.680349	8628
9530.012427	-9.575440	8629
9531.049173	-9.526824	8630
9532.100306	-9.563941	8631
9533.136952	-9.610976	8632
9534.187513	-9.497951	8633
9535.226363	-9.539587	8634
9536.274847	-9.548631	8635
9537.315996	-9.513943	8636
9538.362279	-9.573705	8637
9539.403613	-9.425608	8638
9540.447588	-9.533496	8639
9541.491618	-9.440310	8640
9542.535365	-9.372861	8641
9543.580087	-9.381769	8642
9544.624053	-9.417089	8643
9545.668082	-9.353339	8644
9546.712686	-9.378566	8645
9547.756851	-9.264769	8646
9548.799436	-9.270726	8647
9549.845954	-9.226702	8648
9550.887434	-9.276744	8649
9551.932443	-9.190435	8650
9552.974439	-9.260029	8651
