time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
4486.130077	273.905640	1.780005	0.171363	35
4488.217769	274.173126	1.778976	0.170326	37
4490.303989	274.383484	1.770257	0.170548	39
4492.393103	274.573578	1.766588	0.169683	41
4494.482868	274.654297	1.764491	0.168323	43
4496.572144	274.217041	1.765682	0.166136	45
4498.661827	274.386566	1.761605	0.165118	47
4500.751349	274.405243	1.761720	0.163569	49
4502.840015	274.259766	1.762765	0.161702	51
4504.928352	274.398712	1.756864	0.160531	53
4507.017120	274.262238	1.755894	0.158691	55
4509.105779	274.470642	1.752209	0.158372	57
4511.194258	274.654938	1.753876	0.155244	59
4513.281991	275.017242	1.750362	0.156197	61
4515.369544	275.442841	1.748275	0.154337	63
4517.457638	276.112549	1.739872	0.152786	65
4519.546662	275.676453	1.735039	0.150052	67
4521.636718	275.356262	1.732201	0.148807	69
4523.726691	274.912262	1.737788	0.147347	71
4525.815233	274.994965	1.735815	0.147231	73
4527.903053	275.363922	1.734931	0.145929	75
4529.990253	276.025116	1.732658	0.144148	77
4532.078469	276.454956	1.727285	0.143168	79
4534.167027	276.328583	1.723557	0.141438	81
4536.256258	276.338501	1.718227	0.140434	83
4538.345796	276.042053	1.721363	0.138986	85
4540.434726	275.880676	1.722407	0.137709	87
4542.523804	276.023102	1.718452	0.136341	89
4544.612123	275.998383	1.716584	0.134732	91
4546.700546	276.170807	1.714385	0.133666	93
4548.788923	276.474487	1.709096	0.132428	95
4550.876856	276.482910	1.709259	0.131345	97
4552.964776	276.718292	1.704863	0.131023	99
4555.053508	276.691803	1.704590	0.129533	101
4557.143077	276.604156	1.704832	0.128120	103
4559.232605	276.502258	1.702262	0.126435	105
4561.322380	276.454071	1.698568	0.124994	107
4563.411349	276.496735	1.698806	0.123070	109
4565.499165	276.676575	1.697550	0.121353	111
4567.586564	276.709167	1.697228	0.120847	113
4569.674262	277.007843	1.689439	0.120653	115
4571.762313	277.073517	1.689484	0.119173	117
4573.850974	277.205017	1.685446	0.118124	119
4575.940123	277.092133	1.686897	0.116488	121
4578.029191	277.114349	1.682866	0.115003	123
4580.118009	276.961670	1.685328	0.113713	125
4582.206633	277.097473	1.682582	0.112639	127
4584.294988	277.146362	1.680547	0.111028	129
4586.383331	277.310242	1.680208	0.109500	131
4588.471611	277.595917	1.675662	0.108424	133
4590.559708	277.734589	1.672596	0.106577	135
4592.648244	277.819641	1.666845	0.105068	137
4594.737164	277.649750	1.664169	0.103456	139
4596.826949	277.383423	1.662709	0.101335	141
4598.916330	277.095398	1.663066	0.099758	143
4601.005579	277.091888	1.658347	0.098609	145
4603.093891	276.999420	1.656635	0.097618	147
4605.181780	277.296417	1.654095	0.096837	149
4607.269428	277.495361	1.654135	0.095256	151
4609.357003	277.903900	1.649451	0.093921	153
4611.445171	278.082642	1.647948	0.092310	155
4613.533307	278.150879	1.644512	0.090981	157
4615.621973	278.088379	1.642129	0.089438	159
4617.710607	278.168640	1.638750	0.088346	161
4619.799208	277.994507	1.639003	0.086743	163
4621.887710	278.144806	1.635336	0.085825	165
4623.976105	278.087189	1.633703	0.084348	167
4626.064530	278.144684	1.630991	0.083308	169
4628.153335	278.043427	1.628968	0.081636	171
4630.241994	278.101196	1.625247	0.080763	173
4632.331035	277.934418	1.628312	0.079393	175
4634.420699	277.885406	1.624648	0.078338	177
4636.510109	277.881561	1.622471	0.077008	179
4638.598946	277.888367	1.623616	0.075368	181
4640.687593	278.023895	1.621888	0.073604	183
4642.775456	278.002777	1.619844	0.072347	185
4644.863016	277.935699	1.621450	0.071069	187
4646.950602	278.050568	1.614635	0.070574	189
4649.038495	278.082886	1.612222	0.069559	191
4651.126542	278.256683	1.607264	0.068147	193
4653.215181	278.291687	1.608043	0.067152	195
4655.303512	278.308655	1.606797	0.065883	197
4657.391938	278.424042	1.603181	0.065107	199
4659.480494	278.348572	1.604471	0.063607	201
4661.568966	278.489807	1.600357	0.062284	203
4663.657228	278.532501	1.596321	0.061052	205
4665.745809	278.526917	1.594721	0.059654	207
4667.834465	278.492065	1.590521	0.058220	209
4669.923450	278.375153	1.589522	0.056871	211
4672.012544	278.230621	1.588990	0.055700	213
4674.101969	278.154053	1.590656	0.054395	215
4676.191125	278.034210	1.588476	0.053157	217
4678.280071	277.975342	1.586001	0.052056	219
4680.368353	278.005341	1.583623	0.051250	221
4682.456430	277.981201	1.584680	0.050067	223
4684.544089	278.136597	1.579597	0.048994	225
4686.631784	278.233521	1.579688	0.047712	227
4688.719772	278.386627	1.575994	0.046435	229
4690.807836	278.447784	1.575612	0.045102	231
4692.895801	278.562592	1.570045	0.043927	233
4694.984103	278.485321	1.568941	0.042634	235
4697.072744	278.559448	1.566150	0.041361	237
4699.161058	278.431183	1.567583	0.040060	239
4701.249446	278.437317	1.561471	0.038571	241
4703.338167	278.378754	1.559142	0.037282	243
4705.426982	278.291534	1.556239	0.035896	245
4707.515806	278.242371	1.553651	0.034526	247
4709.605011	278.182343	1.553215	0.033108	249
4711.694189	278.218964	1.550994	0.032038	251
4713.783293	278.256775	1.551489	0.030615	253
4715.871903	278.329041	1.549996	0.029404	255
4717.960337	278.345520	1.549119	0.028088	1
4720.048230	278.294891	1.549434	0.026569	3
4722.135709	278.244293	1.544652	0.025895	5
4724.223533	278.139008	1.546456	0.024743	7
4726.311291	278.129333	1.541011	0.023913	9
4728.399230	278.111298	1.540320	0.022942	11
4730.487233	278.163666	1.537209	0.021707	13
4732.575213	278.191101	1.534007	0.020278	15
4734.663712	278.193085	1.530817	0.018956	17
4736.751961	278.203186	1.532045	0.017821	19
4738.840387	278.219238	1.528092	0.016507	21
4740.928836	278.179657	1.528309	0.015271	23
4743.017390	278.123749	1.525404	0.014105	25
4745.106180	278.078552	1.522424	0.012501	27
4747.195300	278.034424	1.523153	0.011059	29
4749.284092	277.932373	1.520109	0.010407	31
4751.373150	277.897369	1.519778	0.009212	33
4753.462356	277.878845	1.520194	0.007991	35
4755.550985	277.870789	1.517664	0.006814	37
4757.639581	277.788147	1.517692	0.005671	39
4759.727408	277.753906	1.513605	0.004661	41
4761.815429	277.728333	1.513031	0.003570	43
4763.902854	277.735413	1.507239	0.001993	45
4765.991223	277.701355	1.506626	0.001207	47
4768.079122	277.728821	1.501896	-0.000426	49
4770.167207	277.753174	1.499119	-0.001642	51
4772.255381	277.732422	1.497205	-0.002458	53
4774.343685	277.725525	1.496119	-0.003302	55
4776.431958	277.676483	1.495400	-0.004848	57
4778.520397	277.614624	1.495364	-0.005880	59
4780.609097	277.565369	1.493772	-0.007060	61
4782.697684	277.559448	1.492041	-0.007968	63
4784.786511	277.514984	1.488071	-0.009003	65
4786.875417	277.525970	1.488654	-0.010046	67
4788.964197	277.581818	1.486702	-0.011362	69
4791.052945	277.649567	1.484586	-0.012522	71
4793.141399	277.676971	1.481224	-0.013602	73
